Detail,0,1,440.00,506.0000,,15,0,,1002001,Monthly Line Rental: 1 - 4 Lines,6,OPEN,,,,,,,,
Detail,0,1,177.68,204.3320,,15,0,,1002001,Special,6,OPEN,,,,,,,,
Detail,0,1,93.92,108.0080,,15,0,,1002001,Fixed to Mobile CLI,6,OPEN,,,,,,,,
Detail,0,1,10.30,11.8450,,15,0,,NO GL MATCH,International,6,OPEN,,,,,,,,
Detail,0,1,18.35,21.1025,,15,0,,1002001,National,6,OPEN,,,,,,,,
Detail,,,,,,,,,,,7,OPEN,,,,,,,,
Detail,0,1,0,0,,0,0,,0,07/15/2018 - 06/15/2018,7,OPEN,,,,,,,,
Header,,,,DRI01,6,07/15/2018,Call Charges,N,,,,,,,,,,,,07/15/2018
Detail,0,1,540.00,621.0000,,15,0,,1002001,Monthly Line Rental: 1 - 4 Lines,6,OPEN,,,,,,,,
Detail,0,1,308.32,354.5680,,15,0,,1002001,Fixed to Mobile CLI,6,OPEN,,,,,,,,
Detail,0,1,47.48,54.6020,,15,0,,1002001,Special,6,OPEN,,,,,,,,
Detail,0,1,212.80,244.7200,,15,0,,1002001,Local,6,OPEN,,,,,,,,
Detail,0,1,48.68,55.9820,,15,0,,1002001,National,6,OPEN,,,,,,,,
Detail,,,,,,,,,,,7,OPEN,,,,,,,,
Detail,0,1,0,0,,0,0,,0,07/15/2018 - 06/15/2018,7,OPEN,,,,,,,,
Header,,,,EDE01,6,07/15/2018,Call Charges,N,,,,,,,,,,,,07/15/2018
Detail,0,1,0.25,0.2875,,15,0,,1002001,Fixed to Mobile CLI,6,OPEN,,,,,,,,
Detail,,,,,,,,,,,7,OPEN,,,,,,,,
Detail,0,1,0,0,,0,0,,0,07/15/2018 - 06/15/2018,7,OPEN,,,,,,,,
Header,,,,EDW01,6,07/15/2018,Call Charges,N,,,,,,,,,,,,07/15/2018
Detail,0,1,55.64,63.9860,,15,0,,1002001,Special,6,OPEN,,,,,,,,
Detail,0,1,758.00,871.7000,,15,0,,1050003,Router Rental,6,OPEN,,,,,,,,
Detail,0,1,287.88,331.0620,,15,0,,1002001,Fixed to Mobile CLI,6,OPEN,,,,,,,,
Detail,0,1,440.00,506.0000,,15,0,,1002001,Monthly Line Rental: 1 - 4 Lines,6,OPEN,,,,,,,,
Detail,0,1,136.34,156.7910,,15,0,,1002001,Local,6,OPEN,,,,,,,,
Detail,0,1,166.64,191.6360,,15,0,,1002001,National,6,OPEN,,,,,,,,
Detail,,,,,,,,,,,7,OPEN,,,,,,,,
Detail,0,1,0,0,,0,0,,0,07/15/2018 - 06/15/2018,7,OPEN,,,,,,,,
Header,,,,EDW02,6,07/15/2018,Call Charges,N,,,,,,,,,,,,07/15/2018
Detail,0,1,212.14,243.9610,,15,0,,1002001,Special,6,OPEN,,,,,,,,
Detail,0,1,880.00,1012.0000,,15,0,,1002001,Monthly Line Rental: 1 - 4 Lines,6,OPEN,,,,,,,,
Detail,0,1,573.51,659.5365,,15,0,,1002001,National,6,OPEN,,,,,,,,
Detail,0,1,302.68,348.0820,,15,0,,1002001,Local,6,OPEN,,,,,,,,
Detail,0,1,999.72,1149.6780,,15,0,,1002001,Fixed to Mobile CLI,6,OPEN,,,,,,,,
Detail,,,,,,,,,,,7,OPEN,,,,,,,,
Detail,0,1,0,0,,0,0,,0,07/15/2018 - 06/15/2018,7,OPEN,,,,,,,,
Header,,,,EDMC01,6,07/15/2018,Call Charges,N,,,,,,,,,,,,07/15/2018
Detail,0,1,198.00,227.7000,,15,0,,1002001,Sip Account,6,OPEN,,,,,,,,
Detail,0,1,45.65,52.4975,,15,0,,1002001,Fixed to Mobile CLI,6,OPEN,,,,,,,,
Detail,,,,,,,,,,,7,OPEN,,,,,,,,
Detail,0,1,0,0,,0,0,,0,07/15/2018 - 06/15/2018,7,OPEN,,,,,,,,
Header,,,,ENR01,6,07/15/2018,Call Charges,N,,,,,,,,,,,,07/15/2018
Detail,0,1,1298.00,1492.7000,,15,0,,1050003,Router Rental,6,OPEN,,,,,,,,
Detail,0,1,791.44,910.1560,,15,0,,1002001,National,6,OPEN,,,,,,,,
Detail,0,1,1379.28,1586.1720,,15,0,,1002001,Special,6,OPEN,,,,,,,,
Detail,0,1,1670.52,1921.0980,,15,0,,1002001,Fixed to Mobile CLI,6,OPEN,,,,,,,,
Detail,0,1,587.06,675.1190,,15,0,,1002001,Local,6,OPEN,,,,,,,,
Detail,0,1,2700.00,3105.0000,,15,0,,1002001,SAIX Line,6,OPEN,,,,,,,,
Detail,,,,,,,,,,,7,OPEN,,,,,,,,
Detail,0,1,0,0,,0,0,,0,07/15/2018 - 06/15/2018,7,OPEN,,,,,,,,
Header,,,,EVO01,6,07/15/2018,Call Charges,N,,,,,,,,,,,,07/15/2018
Detail,0,1,99.00,113.8500,,15,0,,1002001,Sip Account,6,OPEN,,,,,,,,
Detail,,,,,,,,,,,7,OPEN,,,,,,,,
Detail,0,1,0,0,,0,0,,0,07/15/2018 - 06/15/2018,7,OPEN,,,,,,,,
Header,,,,FEL01,6,07/15/2018,Call Charges,N,,,,,,,,,,,,07/15/2018
Detail,0,1,13.58,15.6170,,15,0,,1004001,Fixed to Mobile Non-CLI,6,OPEN,,,,,,,,
Detail,0,1,124.84,143.5660,,15,0,,1002001,Local,6,OPEN,,,,,,,,
Detail,0,1,24.16,27.7840,,15,0,,1002001,Special,6,OPEN,,,,,,,,
Detail,0,1,282.06,324.3690,,15,0,,1002001,Fixed to Mobile CLI,6,OPEN,,,,,,,,
Detail,0,1,13.74,15.8010,,15,0,,1002001,National,6,OPEN,,,,,,,,
Detail,0,1,0.68,0.7820,,15,0,,NO GL MATCH,International,6,OPEN,,,,,,,,
Detail,0,1,220.00,253.0000,,15,0,,1002001,Monthly Line Rental: 1 - 4 Lines,6,OPEN,,,,,,,,
Detail,,,,,,,,,,,7,OPEN,,,,,,,,
Detail,0,1,0,0,,0,0,,0,07/15/2018 - 06/15/2018,7,OPEN,,,,,,,,
Header,,,,REB01,6,07/15/2018,Call Charges,N,,,,,,,,,,,,07/15/2018
Detail,0,1,99.00,113.8500,,15,0,,1002001,Sip Account,6,OPEN,,,,,,,,
Detail,,,,,,,,,,,7,OPEN,,,,,,,,
Detail,0,1,0,0,,0,0,,0,07/15/2018 - 06/15/2018,7,OPEN,,,,,,,,
Header,,,,FIN01,6,07/15/2018,Call Charges,N,,,,,,,,,,,,07/15/2018
Detail,0,1,181.64,208.8860,,15,0,,1002001,Fixed to Mobile CLI,6,OPEN,,,,,,,,
Detail,0,1,5.70,6.5550,,15,0,,1002001,Special,6,OPEN,,,,,,,,
Detail,0,1,440.00,506.0000,,15,0,,1002001,Monthly Line Rental: 1 - 4 Lines,6,OPEN,,,,,,,,
Detail,0,1,758.00,871.7000,,15,0,,1050003,Router Rental,6,OPEN,,,,,,,,
Detail,0,1,27.74,31.9010,,15,0,,1002001,Local,6,OPEN,,,,,,,,
Detail,,,,,,,,,,,7,OPEN,,,,,,,,
Detail,0,1,0,0,,0,0,,0,07/15/2018 - 06/15/2018,7,OPEN,,,,,,,,
Header,,,,FLA01,6,07/15/2018,Call Charges,N,,,,,,,,,,,,07/15/2018
Detail,0,1,440.00,506.0000,,15,0,,1002001,Monthly Line Rental: 1 - 4 Lines,6,OPEN,,,,,,,,
Detail,0,1,257.82,296.4930,,15,0,,1002001,Fixed to Mobile CLI,6,OPEN,,,,,,,,
Detail,0,1,152.52,175.3980,,15,0,,1002001,Local,6,OPEN,,,,,,,,
Detail,0,1,30.71,35.3165,,15,0,,1002001,National,6,OPEN,,,,,,,,
Detail,0,1,758.00,871.7000,,15,0,,1050003,Router Rental,6,OPEN,,,,,,,,
Detail,0,1,22.40,25.7600,,15,0,,1002001,Special,6,OPEN,,,,,,,,
Detail,,,,,,,,,,,7,OPEN,,,,,,,,
Detail,0,1,0,0,,0,0,,0,07/15/2018 - 06/15/2018,7,OPEN,,,,,,,,
Header,,,,FLE01,6,07/15/2018,Call Charges,N,,,,,,,,,,,,07/15/2018
Detail,0,1,139.02,159.8730,,15,0,,1002001,Special,6,OPEN,,,,,,,,
Detail,0,1,478.16,549.8840,,15,0,,1002001,Local,6,OPEN,,,,,,,,
Detail,0,1,3283.84,3776.4160,,15,0,,1002001,Fixed to Mobile CLI,6,OPEN,,,,,,,,
Detail,0,1,558.50,642.2750,,15,0,,1002001,National,6,OPEN,,,,,,,,
Detail,0,1,198.00,227.7000,,15,0,,1002001,Sip Account,6,OPEN,,,,,,,,
Detail,0,1,60.70,69.8050,,15,0,,NO GL MATCH,International,6,OPEN,,,,,,,,
Detail,,,,,,,,,,,7,OPEN,,,,,,,,
Detail,0,1,0,0,,0,0,,0,07/15/2018 - 06/15/2018,7,OPEN,,,,,,,,
Header,,,,FOR01,6,07/15/2018,Call Charges,N,,,,,,,,,,,,07/15/2018
Detail,0,1,6360.90,7315.0350,,15,0,,1002001,Fixed to Mobile CLI,6,OPEN,,,,,,,,
Detail,0,1,198.00,227.7000,,15,0,,1002001,Sip Account,6,OPEN,,,,,,,,
Detail,0,1,359.44,413.3560,,15,0,,1002001,Special,6,OPEN,,,,,,,,
Detail,0,1,145.14,166.9110,,15,0,,NO GL MATCH,International,6,OPEN,,,,,,,,
Detail,0,1,2703.64,3109.1860,,15,0,,1002001,Local,6,OPEN,,,,,,,,
Detail,0,1,290.39,333.9485,,15,0,,1002001,National,6,OPEN,,,,,,,,
Detail,0,1,0.20,0.2300,,15,0,,1004001,Fixed to Mobile Non-CLI,6,OPEN,,,,,,,,
Detail,,,,,,,,,,,7,OPEN,,,,,,,,
Detail,0,1,0,0,,0,0,,0,07/15/2018 - 06/15/2018,7,OPEN,,,,,,,,
Header,,,,FOX01,6,07/15/2018,Call Charges,N,,,,,,,,,,,,07/15/2018
Detail,0,1,99.00,113.8500,,15,0,,1002001,Sip Account,6,OPEN,,,,,,,,
Detail,,,,,,,,,,,7,OPEN,,,,,,,,
Detail,0,1,0,0,,0,0,,0,07/15/2018 - 06/15/2018,7,OPEN,,,,,,,,
Header,,,,FRE01,6,07/15/2018,Call Charges,N,,,,,,,,,,,,07/15/2018
Detail,0,1,164.08,188.6920,,15,0,,1002001,National,6,OPEN,,,,,,,,
Detail,0,1,827.96,952.1540,,15,0,,1002001,Local,6,OPEN,,,,,,,,
Detail,0,1,860.00,989.0000,,15,0,,1002001,Monthly Line Rental: 4 - 8 Lines,6,OPEN,,,,,,,,
Detail,0,1,4.12,4.7380,,15,0,,1004001,Fixed to Mobile Non-CLI,6,OPEN,,,,,,,,
Detail,0,1,123.04,141.4960,,15,0,,1002001,Special,6,OPEN,,,,,,,,
Detail,0,1,1134.74,1304.9510,,15,0,,1002001,Fixed to Mobile CLI,6,OPEN,,,,,,,,
Detail,,,,,,,,,,,7,OPEN,,,,,,,,
Detail,0,1,0,0,,0,0,,0,07/15/2018 - 06/15/2018,7,OPEN,,,,,,,,
Header,,,,FRE02,6,07/15/2018,Call Charges,N,,,,,,,,,,,,07/15/2018
Detail,0,1,2808.68,3229.9820,,15,0,,1002001,Fixed to Mobile CLI,6,OPEN,,,,,,,,
Detail,0,1,1220.96,1404.1040,,15,0,,1002001,Local,6,OPEN,,,,,,,,
Detail,0,1,1407.70,1618.8550,,15,0,,1002001,National,6,OPEN,,,,,,,,
Detail,0,1,1240.38,1426.4370,,15,0,,NO GL MATCH,Virtual Access,6,OPEN,,,,,,,,
Detail,0,1,255.84,294.2160,,15,0,,1002001,Special,6,OPEN,,,,,,,,
Detail,0,1,598.00,687.7000,,15,0,,1002001,Redundancy,6,OPEN,,,,,,,,
Detail,0,1,26.11,30.0265,,15,0,,NO GL MATCH,International,6,OPEN,,,,,,,,
Detail,,,,,,,,,,,7,OPEN,,,,,,,,
Detail,0,1,0,0,,0,0,,0,07/15/2018 - 06/15/2018,7,OPEN,,,,,,,,
Header,,,,GAS01,6,07/15/2018,Call Charges,N,,,,,,,,,,,,07/15/2018
Detail,0,1,345.30,397.0950,,15,0,,1002001,Special,6,OPEN,,,,,,,,
Detail,0,1,2800.00,3220.0000,,15,0,,1002001,Monthly Line Rental: 1 - 4 Lines,6,OPEN,,,,,,,,
Detail,0,1,4398.28,5058.0220,,15,0,,1002001,Fixed to Mobile CLI,6,OPEN,,,,,,,,
Detail,0,1,1006.12,1157.0380,,15,0,,1002001,Local,6,OPEN,,,,,,,,
Detail,0,1,484.46,557.1290,,15,0,,1002001,National,6,OPEN,,,,,,,,
Detail,0,1,626.22,720.1530,,15,0,,NO GL MATCH,International,6,OPEN,,,,,,,,
Detail,0,1,1.03,1.1845,,15,0,,1004001,Fixed to Mobile Non-CLI,6,OPEN,,,,,,,,
Detail,,,,,,,,,,,7,OPEN,,,,,,,,
Detail,0,1,0,0,,0,0,,0,07/15/2018 - 06/15/2018,7,OPEN,,,,,,,,
Header,,,,GER01,6,07/15/2018,Call Charges,N,,,,,,,,,,,,07/15/2018
Detail,0,1,219.96,252.9540,,15,0,,1002001,Local,6,OPEN,,,,,,,,
Detail,0,1,880.00,1012.0000,,15,0,,1002001,Monthly Line Rental: 1 - 4 Lines,6,OPEN,,,,,,,,
Detail,0,1,359.36,413.2640,,15,0,,1002001,Fixed to Mobile CLI,6,OPEN,,,,,,,,
Detail,0,1,47.32,54.4180,,15,0,,1002001,Special,6,OPEN,,,,,,,,
Detail,0,1,75.48,86.8020,,15,0,,1002001,National,6,OPEN,,,,,,,,
Detail,,,,,,,,,,,7,OPEN,,,,,,,,
Detail,0,1,0,0,,0,0,,0,07/15/2018 - 06/15/2018,7,OPEN,,,,,,,,
Header,,,,GER02,6,07/15/2018,Call Charges,N,,,,,,,,,,,,07/15/2018
Detail,0,1,220.00,253.0000,,15,0,,1002001,Monthly Line Rental: 1 - 4 Lines,6,OPEN,,,,,,,,
Detail,,,,,,,,,,,7,OPEN,,,,,,,,
Detail,0,1,0,0,,0,0,,0,07/15/2018 - 06/15/2018,7,OPEN,,,,,,,,
Header,,,,GER03,6,07/15/2018,Call Charges,N,,,,,,,,,,,,07/15/2018
Detail,0,1,15.10,17.3650,,15,0,,1002001,National,6,OPEN,,,,,,,,
Detail,0,1,59.89,68.8735,,15,0,,1002001,Fixed to Mobile CLI,6,OPEN,,,,,,,,
Detail,,,,,,,,,,,7,OPEN,,,,,,,,
Detail,0,1,0,0,,0,0,,0,07/15/2018 - 06/15/2018,7,OPEN,,,,,,,,
Header,,,,GIL01,6,07/15/2018,Call Charges,N,,,,,,,,,,,,07/15/2018
Detail,0,1,135.50,155.8250,,15,0,,1002001,National,6,OPEN,,,,,,,,
Detail,0,1,472.24,543.0760,,15,0,,1002001,Fixed to Mobile CLI,6,OPEN,,,,,,,,
Detail,0,1,440.00,506.0000,,15,0,,1002001,Monthly Line Rental: 1 - 4 Lines,6,OPEN,,,,,,,,
Detail,0,1,139.44,160.3560,,15,0,,1002001,Local,6,OPEN,,,,,,,,
Detail,0,1,25.42,29.2330,,15,0,,1002001,Special,6,OPEN,,,,,,,,
Detail,0,1,3.56,4.0940,,15,0,,1004001,Fixed to Mobile Non-CLI,6,OPEN,,,,,,,,
Detail,,,,,,,,,,,7,OPEN,,,,,,,,
Detail,0,1,0,0,,0,0,,0,07/15/2018 - 06/15/2018,7,OPEN,,,,,,,,
Header,,,,SUT01,6,07/15/2018,Call Charges,N,,,,,,,,,,,,07/15/2018
Detail,0,1,71.36,82.0640,,15,0,,1002001,National,6,OPEN,,,,,,,,
Detail,0,1,99.00,113.8500,,15,0,,1002001,Sip Account,6,OPEN,,,,,,,,
Detail,,,,,,,,,,,7,OPEN,,,,,,,,
Detail,0,1,0,0,,0,0,,0,07/15/2018 - 06/15/2018,7,OPEN,,,,,,,,
Header,,,,GRS01,6,07/15/2018,Call Charges,N,,,,,,,,,,,,07/15/2018
Detail,0,1,415.51,477.8365,,15,0,,1002001,Fixed to Mobile CLI,6,OPEN,,,,,,,,
Detail,0,1,300.40,345.4600,,15,0,,1002001,National,6,OPEN,,,,,,,,
Detail,0,1,0.40,0.4600,,15,0,,1002001,Local,6,OPEN,,,,,,,,
Detail,0,1,96.46,110.9290,,15,0,,NO GL MATCH,International,6,OPEN,,,,,,,,
Detail,0,1,88.64,101.9360,,15,0,,1002001,Special,6,OPEN,,,,,,,,
Detail,0,1,860.00,989.0000,,15,0,,1002001,Monthly Line Rental: 1 - 4 Lines,6,OPEN,,,,,,,,
Detail,,,,,,,,,,,7,OPEN,,,,,,,,
Detail,0,1,0,0,,0,0,,0,07/15/2018 - 06/15/2018,7,OPEN,,,,,,,,
Header,,,,GRS02,6,07/15/2018,Call Charges,N,,,,,,,,,,,,07/15/2018
Detail,0,1,2.62,3.0130,,15,0,,1004001,Fixed to Mobile Non-CLI,6,OPEN,,,,,,,,
Detail,0,1,3279.88,3771.8620,,15,0,,1002001,Fixed to Mobile CLI,6,OPEN,,,,,,,,
Detail,0,1,1327.10,1526.1650,,15,0,,1002001,Local,6,OPEN,,,,,,,,
Detail,0,1,230.56,265.1440,,15,0,,NO GL MATCH,International,6,OPEN,,,,,,,,
Detail,0,1,397.00,456.5500,,15,0,,1002001,Special,6,OPEN,,,,,,,,
Detail,0,1,682.60,784.9900,,15,0,,1002001,National,6,OPEN,,,,,,,,
Detail,0,1,99.00,113.8500,,15,0,,1002001,Sip Account,6,OPEN,,,,,,,,
Detail,,,,,,,,,,,7,OPEN,,,,,,,,
Detail,0,1,0,0,,0,0,,0,07/15/2018 - 06/15/2018,7,OPEN,,,,,,,,
Header,,,,GRE01,6,07/15/2018,Call Charges,N,,,,,,,,,,,,07/15/2018
Detail,0,1,415.60,477.9400,,15,0,,1002001,Local,6,OPEN,,,,,,,,
Detail,0,1,1169.66,1345.1090,,15,0,,1002001,Fixed to Mobile CLI,6,OPEN,,,,,,,,
Detail,0,1,344.56,396.2440,,15,0,,1002001,National,6,OPEN,,,,,,,,
Detail,0,1,593.62,682.6630,,15,0,,1002001,Special,6,OPEN,,,,,,,,
Detail,0,1,880.00,1012.0000,,15,0,,1002001,Monthly Line Rental: 4 - 8 Lines,6,OPEN,,,,,,,,
Detail,,,,,,,,,,,7,OPEN,,,,,,,,
Detail,0,1,0,0,,0,0,,0,07/15/2018 - 06/15/2018,7,OPEN,,,,,,,,
Header,,,,GRE03,6,07/15/2018,Call Charges,N,,,,,,,,,,,,07/15/2018
Detail,0,1,64.96,74.7040,,15,0,,1002001,Local,6,OPEN,,,,,,,,
Detail,0,1,894.77,1028.9855,,15,0,,1002001,Fixed to Mobile CLI,6,OPEN,,,,,,,,
Detail,0,1,3.40,3.9100,,15,0,,1002001,Special,6,OPEN,,,,,,,,
Detail,0,1,198.00,227.7000,,15,0,,1002001,Sip Account,6,OPEN,,,,,,,,
Detail,0,1,41.86,48.1390,,15,0,,1002001,National,6,OPEN,,,,,,,,
Detail,,,,,,,,,,,7,OPEN,,,,,,,,
Detail,0,1,0,0,,0,0,,0,07/15/2018 - 06/15/2018,7,OPEN,,,,,,,,
Header,,,,HAR01,6,07/15/2018,Call Charges,N,,,,,,,,,,,,07/15/2018
Detail,0,1,249.00,286.3500,,15,0,,1002001,Sip Account,6,OPEN,,,,,,,,
Detail,,,,,,,,,,,7,OPEN,,,,,,,,
Detail,0,1,0,0,,0,0,,0,07/15/2018 - 06/15/2018,7,OPEN,,,,,,,,
Header,,,,HAR03,6,07/15/2018,Call Charges,N,,,,,,,,,,,,07/15/2018
Detail,0,1,440.00,506.0000,,15,0,,1002001,Monthly Line Rental: 1 - 4 Lines,6,OPEN,,,,,,,,
Detail,0,1,227.45,261.5675,,15,0,,1002001,Fixed to Mobile CLI,6,OPEN,,,,,,,,
Detail,0,1,30.50,35.0750,,15,0,,1002001,Special,6,OPEN,,,,,,,,
Detail,0,1,434.18,499.3070,,15,0,,1002001,Local,6,OPEN,,,,,,,,
Detail,,,,,,,,,,,7,OPEN,,,,,,,,
Detail,0,1,0,0,,0,0,,0,07/15/2018 - 06/15/2018,7,OPEN,,,,,,,,
Header,,,,HAY01,6,07/15/2018,Call Charges,N,,,,,,,,,,,,07/15/2018
Detail,0,1,198.00,227.7000,,15,0,,1002001,Sip Account,6,OPEN,,,,,,,,
Detail,0,1,270.25,310.7875,,15,0,,1002001,Fixed to Mobile CLI,6,OPEN,,,,,,,,
Detail,,,,,,,,,,,7,OPEN,,,,,,,,
Detail,0,1,0,0,,0,0,,0,07/15/2018 - 06/15/2018,7,OPEN,,,,,,,,
Header,,,,HER01,6,07/15/2018,Call Charges,N,,,,,,,,,,,,07/15/2018
Detail,0,1,96.88,111.4120,,15,0,,1002001,Special,6,OPEN,,,,,,,,
Detail,0,1,198.00,227.7000,,15,0,,1002001,Sip Account,6,OPEN,,,,,,,,
Detail,0,1,966.38,1111.3370,,15,0,,1002001,Fixed to Mobile CLI,6,OPEN,,,,,,,,
Detail,0,1,44.46,51.1290,,15,0,,1002001,National,6,OPEN,,,,,,,,
Detail,0,1,499.32,574.2180,,15,0,,1002001,Local,6,OPEN,,,,,,,,
Detail,,,,,,,,,,,7,OPEN,,,,,,,,
Detail,0,1,0,0,,0,0,,0,07/15/2018 - 06/15/2018,7,OPEN,,,,,,,,
Header,,,,Hid01,6,07/15/2018,Call Charges,N,,,,,,,,,,,,07/15/2018
Detail,0,1,99.00,113.8500,,15,0,,1002001,Sip Account,6,OPEN,,,,,,,,
Detail,,,,,,,,,,,7,OPEN,,,,,,,,
Detail,0,1,0,0,,0,0,,0,07/15/2018 - 06/15/2018,7,OPEN,,,,,,,,
Header,,,,Hol01,6,07/15/2018,Call Charges,N,,,,,,,,,,,,07/15/2018
Detail,0,1,250.68,288.2820,,15,0,,1002001,National,6,OPEN,,,,,,,,
Detail,0,1,880.00,1012.0000,,15,0,,NO GL MATCH,Business Internet Access (ADSL),6,OPEN,,,,,,,,
Detail,0,1,215.20,247.4800,,15,0,,1002001,Local,6,OPEN,,,,,,,,
Detail,0,1,3.80,4.3700,,15,0,,1004001,Fixed to Mobile Non-CLI,6,OPEN,,,,,,,,
Detail,0,1,809.84,931.3160,,15,0,,1002001,Fixed to Mobile CLI,6,OPEN,,,,,,,,
Detail,0,1,790.00,908.5000,,15,0,,NO GL MATCH,Call Recording - Associated Brokers Durban Hosted Call Recording - Professional 4000 - Hollins Insurance Brokers T/A Associated Brokers,6,OPEN,,,,,,,,
Detail,0,1,349.88,402.3620,,15,0,,1002001,Special,6,OPEN,,,,,,,,
Detail,,,,,,,,,,,7,OPEN,,,,,,,,
Detail,0,1,0,0,,0,0,,0,07/15/2018 - 06/15/2018,7,OPEN,,,,,,,,
Header,,,,Hol02,6,07/15/2018,Call Charges,N,,,,,,,,,,,,07/15/2018
Detail,0,1,215.08,247.3420,,15,0,,1002001,National,6,OPEN,,,,,,,,
Detail,0,1,56.34,64.7910,,15,0,,1002001,Local,6,OPEN,,,,,,,,
Detail,0,1,440.00,506.0000,,15,0,,1002001,Monthly Line Rental: 1 - 4 Lines,6,OPEN,,,,,,,,
Detail,0,1,790.00,908.5000,,15,0,,NO GL MATCH,Call Recording - Associated Brokers Cape Town Hosted Call Recording - Express 1000 - Hollins Insurance Brokers T/A Associated Brokers Cape Town,6,OPEN,,,,,,,,
Detail,0,1,446.56,513.5440,,15,0,,1002001,Special,6,OPEN,,,,,,,,
Detail,0,1,369.69,425.1435,,15,0,,1002001,Fixed to Mobile CLI,6,OPEN,,,,,,,,
Detail,,,,,,,,,,,7,OPEN,,,,,,,,
Detail,0,1,0,0,,0,0,,0,07/15/2018 - 06/15/2018,7,OPEN,,,,,,,,
Header,,,,HOL03,6,07/15/2018,Call Charges,N,,,,,,,,,,,,07/15/2018
Detail,0,1,3.36,3.8640,,15,0,,1004001,Fixed to Mobile Non-CLI,6,OPEN,,,,,,,,
Detail,0,1,101.92,117.2080,,15,0,,1002001,Local,6,OPEN,,,,,,,,
Detail,0,1,222.30,255.6450,,15,0,,1002001,National,6,OPEN,,,,,,,,
Detail,0,1,193.16,222.1340,,15,0,,1002001,Special,6,OPEN,,,,,,,,
Detail,0,1,198.00,227.7000,,15,0,,1002001,Sip Account,6,OPEN,,,,,,,,
Detail,0,1,46.81,53.8315,,15,0,,1002001,Fixed to Mobile CLI,6,OPEN,,,,,,,,
Detail,,,,,,,,,,,7,OPEN,,,,,,,,
Detail,0,1,0,0,,0,0,,0,07/15/2018 - 06/15/2018,7,OPEN,,,,,,,,
Header,,,,HOM01,6,07/15/2018,Call Charges,N,,,,,,,,,,,,07/15/2018
Detail,0,1,11.48,13.2020,,15,0,,1002001,Local,6,OPEN,,,,,,,,
Detail,0,1,5.66,6.5090,,15,0,,1002001,Fixed to Mobile CLI,6,OPEN,,,,,,,,
Detail,0,1,8.04,9.2460,,15,0,,1002001,National,6,OPEN,,,,,,,,
Detail,0,1,34.05,39.1575,,15,0,,1002001,Special,6,OPEN,,,,,,,,
Detail,0,1,440.00,506.0000,,15,0,,1002001,Monthly Line Rental: 1 - 4 Lines,6,OPEN,,,,,,,,
Detail,0,1,1558.00,1791.7000,,15,0,,1050003,Router Rental,6,OPEN,,,,,,,,
Detail,,,,,,,,,,,7,OPEN,,,,,,,,
Detail,0,1,0,0,,0,0,,0,07/15/2018 - 06/15/2018,7,OPEN,,,,,,,,
Header,,,,IBN01,6,07/15/2018,Call Charges,N,,,,,,,,,,,,07/15/2018
Detail,0,1,99.00,113.8500,,15,0,,1002001,Sip Account,6,OPEN,,,,,,,,
Detail,,,,,,,,,,,7,OPEN,,,,,,,,
Detail,0,1,0,0,,0,0,,0,07/15/2018 - 06/15/2018,7,OPEN,,,,,,,,
Header,,,,INC01,6,07/15/2018,Call Charges,N,,,,,,,,,,,,07/15/2018
Detail,0,1,7990.00,9188.5000,,15,0,,NO GL MATCH,Line Rental,6,OPEN,,,,,,,,
Detail,0,1,198.00,227.7000,,15,0,,1002001,Sip Account,6,OPEN,,,,,,,,
Detail,0,1,6.96,8.0040,,15,0,,NO GL MATCH,International,6,OPEN,,,,,,,,
Detail,0,1,5267.24,6057.3260,,15,0,,1002001,Fixed to Mobile CLI,6,OPEN,,,,,,,,
Detail,0,1,0.84,0.9660,,15,0,,1004001,Fixed to Mobile Non-CLI,6,OPEN,,,,,,,,
Detail,0,1,969.78,1115.2470,,15,0,,1002001,National,6,OPEN,,,,,,,,
Detail,0,1,362.72,417.1280,,15,0,,1002001,Special,6,OPEN,,,,,,,,
Detail,0,1,1382.92,1590.3580,,15,0,,1002001,Local,6,OPEN,,,,,,,,
Detail,,,,,,,,,,,7,OPEN,,,,,,,,
Detail,0,1,0,0,,0,0,,0,07/15/2018 - 06/15/2018,7,OPEN,,,,,,,,
Header,,,,INT01,6,07/15/2018,Call Charges,N,,,,,,,,,,,,07/15/2018
Detail,0,1,22.38,25.7370,,15,0,,NO GL MATCH,International,6,OPEN,,,,,,,,
Detail,0,1,914.00,1051.1000,,15,0,,1002001,Monthly Line Rental: 1 - 4 Lines,6,OPEN,,,,,,,,
Detail,0,1,800.12,920.1380,,15,0,,1002001,Fixed to Mobile CLI,6,OPEN,,,,,,,,
Detail,0,1,36.36,41.8140,,15,0,,1002001,National,6,OPEN,,,,,,,,
Detail,0,1,72.36,83.2140,,15,0,,1002001,Special,6,OPEN,,,,,,,,
Detail,0,1,182.91,210.3465,,15,0,,1002001,Local,6,OPEN,,,,,,,,
Detail,,,,,,,,,,,7,OPEN,,,,,,,,
Detail,0,1,0,0,,0,0,,0,07/15/2018 - 06/15/2018,7,OPEN,,,,,,,,
Header,,,,ISL01,6,07/15/2018,Call Charges,N,,,,,,,,,,,,07/15/2018
Detail,0,1,34.40,39.5600,,15,0,,1002001,Local,6,OPEN,,,,,,,,
Detail,0,1,124.16,142.7840,,15,0,,1002001,Fixed to Mobile CLI,6,OPEN,,,,,,,,
